subject,block,trial,mu1,mu2,choice,reward,RT,state,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU
40,4,3,-1,7,1,8,312,7832,-4.0,5.0,2.5000000000000004,0.0,4.0,2.7386127875258306,0.6549291474156
40,4,4,-1,7,1,9,303,7833,-4.8,5.0,2.0,0.0,4.8,2.6457513110645907,0.8218544151266947
40,4,5,-1,7,1,7,352,7834,-5.5,5.0,1.6666666666666667,0.0,5.5,2.581988897471611,0.9450735287639842
40,4,6,-1,7,1,7,328,7835,-5.714285714285714,5.0,1.4285714285714286,0.0,5.714285714285714,2.53546276418555,1.0408393681653962
40,4,7,-1,7,0,0,423,7836,-5.875,5.0,1.25,0.0,5.875,2.5,1.118033988749895
40,4,8,-1,7,1,6,240,7837,-5.875,3.333333333333334,1.25,0.0,5.875,2.1408720964441885,0.7077078696006589
40,4,9,-1,7,1,5,327,7838,-5.888888888888889,3.333333333333334,1.1111111111111112,0.0,5.888888888888889,2.1081851067789197,0.771649304961094
40,4,10,-1,7,1,7,304,7839,-5.800000000000001,3.333333333333334,1.0,0.0,5.800000000000001,2.081665999466133,0.8257418583505538
40,5,1,0,-10,1,-9,695,7840,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,5,2,0,-10,0,1,246,7841,3.0,5.0,3.333333333333334,0.0,-3.0,2.886751345948129,0.410326119149236
40,5,3,0,-10,0,1,272,7842,3.3333333333333335,3.333333333333334,3.333333333333334,0.3333333333333333,-3.0,2.5819888974716116,0.0
40,5,4,0,-10,0,0,304,7843,3.5,2.5000000000000004,3.333333333333334,0.5,-3.0,2.41522945769824,-0.24460302826636404
40,5,5,0,-10,0,0,486,7844,3.4,2.0,3.333333333333334,0.39999999999999997,-3.0,2.3094010767585034,-0.41152829597745866
40,5,6,0,-10,0,0,288,7845,3.3333333333333335,1.6666666666666667,3.333333333333334,0.3333333333333333,-3.0,2.23606797749979,-0.5347474096147482
40,5,7,0,-10,1,-9,328,7846,3.2857142857142856,1.4285714285714286,3.333333333333334,0.2857142857142857,-3.0,2.182178902359924,-0.6305132490161602
40,5,8,0,-10,0,-1,240,7847,4.785714285714286,1.4285714285714286,2.5000000000000004,0.2857142857142857,-4.5,1.9820624179302297,-0.3859102207497962
40,5,9,0,-10,0,-1,439,7848,4.625,1.25,2.5000000000000004,0.125,-4.5,1.9364916731037085,-0.46310484133429486
40,5,10,0,-10,0,0,280,7849,4.5,1.1111111111111112,2.5000000000000004,0.0,-4.5,1.90029237516523,-0.5270462766947299
40,6,1,-31,4,0,-31,647,7850,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,6,2,-31,4,1,2,248,7851,-10.333333333333332,3.333333333333334,5.0,-10.333333333333332,0.0,2.886751345948129,-0.410326119149236
40,6,3,-31,4,1,3,247,7852,-10.999999999999998,3.333333333333334,3.333333333333334,-10.333333333333332,0.6666666666666666,2.5819888974716116,0.0
40,6,4,-31,4,1,4,280,7853,-11.583333333333332,3.333333333333334,2.5000000000000004,-10.333333333333332,1.25,2.41522945769824,0.24460302826636404
40,6,5,-31,4,1,2,417,7854,-12.133333333333333,3.333333333333334,2.0,-10.333333333333332,1.8000000000000003,2.3094010767585034,0.41152829597745866
40,6,6,-31,4,1,4,351,7855,-12.166666666666666,3.333333333333334,1.6666666666666667,-10.333333333333332,1.8333333333333335,2.23606797749979,0.5347474096147482
40,6,7,-31,4,1,5,313,7856,-12.476190476190474,3.333333333333334,1.4285714285714286,-10.333333333333332,2.1428571428571432,2.182178902359924,0.6305132490161602
40,6,8,-31,4,1,4,344,7857,-12.833333333333332,3.333333333333334,1.25,-10.333333333333332,2.5000000000000004,2.1408720964441885,0.7077078696006589
40,6,9,-31,4,1,4,327,7858,-13.0,3.333333333333334,1.1111111111111112,-10.333333333333332,2.666666666666667,2.1081851067789197,0.771649304961094
40,6,10,-31,4,1,2,335,7859,-13.133333333333333,3.333333333333334,1.0,-10.333333333333332,2.8000000000000003,2.081665999466133,0.8257418583505538
40,7,1,12,-6,1,-5,617,7860,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,7,2,12,-6,0,13,409,7861,1.6666666666666665,5.0,3.333333333333334,0.0,-1.6666666666666665,2.886751345948129,0.410326119149236
40,7,3,12,-6,0,13,295,7862,6.0,3.333333333333334,3.333333333333334,4.333333333333333,-1.6666666666666665,2.5819888974716116,0.0
40,7,4,12,-6,0,12,328,7863,8.166666666666666,2.5000000000000004,3.333333333333334,6.5,-1.6666666666666665,2.41522945769824,-0.24460302826636404
40,7,5,12,-6,0,11,320,7864,9.266666666666667,2.0,3.333333333333334,7.6000000000000005,-1.6666666666666665,2.3094010767585034,-0.41152829597745866
40,7,6,12,-6,0,10,477,7865,9.833333333333334,1.6666666666666667,3.333333333333334,8.166666666666668,-1.6666666666666665,2.23606797749979,-0.5347474096147482
40,7,7,12,-6,0,12,336,7866,10.095238095238095,1.4285714285714286,3.333333333333334,8.428571428571429,-1.6666666666666665,2.182178902359924,-0.6305132490161602
40,7,8,12,-6,0,14,303,7867,10.541666666666666,1.25,3.333333333333334,8.875,-1.6666666666666665,2.1408720964441885,-0.7077078696006589
40,7,9,12,-6,0,13,327,7868,11.11111111111111,1.1111111111111112,3.333333333333334,9.444444444444445,-1.6666666666666665,2.1081851067789197,-0.771649304961094
40,7,10,12,-6,0,11,311,7869,11.466666666666667,1.0,3.333333333333334,9.8,-1.6666666666666665,2.081665999466133,-0.8257418583505538
40,8,1,13,-5,0,13,576,7870,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,8,2,13,-5,0,14,276,7871,4.333333333333333,3.333333333333334,5.0,4.333333333333333,0.0,2.886751345948129,-0.410326119149236
40,8,3,13,-5,0,15,304,7872,6.75,2.5000000000000004,5.0,6.75,0.0,2.7386127875258306,-0.6549291474156
40,8,4,13,-5,0,14,305,7873,8.4,2.0,5.0,8.4,0.0,2.6457513110645907,-0.8218544151266947
40,8,5,13,-5,0,13,296,7874,9.333333333333334,1.6666666666666667,5.0,9.333333333333334,0.0,2.581988897471611,-0.9450735287639842
40,8,6,13,-5,0,13,280,7875,9.857142857142858,1.4285714285714286,5.0,9.857142857142858,0.0,2.53546276418555,-1.0408393681653962
40,8,7,13,-5,0,13,295,7876,10.25,1.25,5.0,10.25,0.0,2.5,-1.118033988749895
40,8,8,13,-5,0,12,287,7877,10.555555555555555,1.1111111111111112,5.0,10.555555555555555,0.0,2.4720661623652207,-1.18197542411033
40,8,9,13,-5,1,-6,344,7878,10.7,1.0,5.0,10.7,0.0,2.449489742783178,-1.2360679774997898
40,8,10,13,-5,0,12,295,7879,12.7,1.0,3.333333333333334,10.7,-2.0,2.081665999466133,-0.8257418583505538
40,9,1,-2,0,0,-1,544,7880,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,9,2,-2,0,0,-2,319,7881,-0.3333333333333333,3.333333333333334,5.0,-0.3333333333333333,0.0,2.886751345948129,-0.410326119149236
40,9,3,-2,0,1,0,288,7882,-0.7500000000000001,2.5000000000000004,5.0,-0.7500000000000001,0.0,2.7386127875258306,-0.6549291474156
40,9,4,-2,0,1,0,263,7883,-0.7500000000000001,2.5000000000000004,3.333333333333334,-0.7500000000000001,0.0,2.41522945769824,-0.24460302826636404
40,9,5,-2,0,1,1,295,7884,-0.7500000000000001,2.5000000000000004,2.5000000000000004,-0.7500000000000001,0.0,2.23606797749979,0.0
40,9,6,-2,0,1,2,255,7885,-0.9500000000000002,2.5000000000000004,2.0,-0.7500000000000001,0.20000000000000004,2.1213203435596424,0.16692526771109462
40,9,7,-2,0,1,1,287,7886,-1.25,2.5000000000000004,1.6666666666666667,-0.7500000000000001,0.5,2.041241452319315,0.29014438134838416
40,9,8,-2,0,1,1,319,7887,-1.3214285714285716,2.5000000000000004,1.4285714285714286,-0.7500000000000001,0.5714285714285714,1.9820624179302297,0.3859102207497962
40,9,9,-2,0,1,0,303,7888,-1.375,2.5000000000000004,1.25,-0.7500000000000001,0.625,1.9364916731037085,0.46310484133429486
40,9,10,-2,0,1,-2,295,7889,-1.3055555555555558,2.5000000000000004,1.1111111111111112,-0.7500000000000001,0.5555555555555556,1.90029237516523,0.5270462766947299
40,10,1,-7,14,0,-6,712,7890,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,10,2,-7,14,1,15,368,7891,-2.0,3.333333333333334,5.0,-2.0,0.0,2.886751345948129,-0.410326119149236
40,10,3,-7,14,1,14,279,7892,-7.0,3.333333333333334,3.333333333333334,-2.0,5.0,2.5819888974716116,0.0
40,10,4,-7,14,1,13,327,7893,-9.25,3.333333333333334,2.5000000000000004,-2.0,7.25,2.41522945769824,0.24460302826636404
40,10,5,-7,14,1,15,311,7894,-10.4,3.333333333333334,2.0,-2.0,8.4,2.3094010767585034,0.41152829597745866
40,10,6,-7,14,1,16,311,7895,-11.5,3.333333333333334,1.6666666666666667,-2.0,9.5,2.23606797749979,0.5347474096147482
40,10,7,-7,14,1,16,303,7896,-12.428571428571429,3.333333333333334,1.4285714285714286,-2.0,10.428571428571429,2.182178902359924,0.6305132490161602
40,10,8,-7,14,1,12,319,7897,-13.125,3.333333333333334,1.25,-2.0,11.125,2.1408720964441885,0.7077078696006589
40,10,9,-7,14,1,12,327,7898,-13.222222222222221,3.333333333333334,1.1111111111111112,-2.0,11.222222222222221,2.1081851067789197,0.771649304961094
40,10,10,-7,14,1,15,351,7899,-13.299999999999999,3.333333333333334,1.0,-2.0,11.299999999999999,2.081665999466133,0.8257418583505538
40,11,1,-9,-8,1,-9,704,7900,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,11,2,-9,-8,0,-9,383,7901,3.0,5.0,3.333333333333334,0.0,-3.0,2.886751345948129,0.410326119149236
40,11,3,-9,-8,1,-8,662,7902,0.0,3.333333333333334,3.333333333333334,-3.0,-3.0,2.5819888974716116,0.0
40,11,4,-9,-8,0,-8,263,7903,1.25,3.333333333333334,2.5000000000000004,-3.0,-4.25,2.41522945769824,0.24460302826636404
40,11,5,-9,-8,0,-9,424,7904,0.0,2.5000000000000004,2.5000000000000004,-4.25,-4.25,2.23606797749979,0.0
40,11,6,-9,-8,1,-7,352,7905,-0.9500000000000002,2.0,2.5000000000000004,-5.2,-4.25,2.1213203435596424,-0.16692526771109462
40,11,7,-9,-8,1,-10,287,7906,-0.40000000000000036,2.0,2.0,-5.2,-4.8,2.0,0.0
40,11,8,-9,-8,1,-9,543,7907,0.4666666666666659,2.0,1.6666666666666667,-5.2,-5.666666666666666,1.9148542155126762,0.12321911363728955
40,11,9,-9,-8,0,-10,287,7908,0.9428571428571422,2.0,1.4285714285714286,-5.2,-6.142857142857142,1.851640199545103,0.21898495303870158
40,11,10,-9,-8,1,-8,319,7909,0.14285714285714235,1.6666666666666667,1.4285714285714286,-6.0,-6.142857142857142,1.7593288763724921,0.09576583940141203
40,12,1,6,-12,1,-10,664,7910,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,12,2,6,-12,0,7,408,7911,3.333333333333333,5.0,3.333333333333334,0.0,-3.333333333333333,2.886751345948129,0.410326119149236
40,12,3,6,-12,0,7,264,7912,5.666666666666666,3.333333333333334,3.333333333333334,2.333333333333333,-3.333333333333333,2.5819888974716116,0.0
40,12,4,6,-12,0,7,303,7913,6.833333333333333,2.5000000000000004,3.333333333333334,3.5,-3.333333333333333,2.41522945769824,-0.24460302826636404
40,12,5,6,-12,0,5,319,7914,7.533333333333333,2.0,3.333333333333334,4.2,-3.333333333333333,2.3094010767585034,-0.41152829597745866
40,12,6,6,-12,0,5,303,7915,7.666666666666667,1.6666666666666667,3.333333333333334,4.333333333333334,-3.333333333333333,2.23606797749979,-0.5347474096147482
40,12,7,6,-12,0,6,318,7916,7.761904761904762,1.4285714285714286,3.333333333333334,4.428571428571429,-3.333333333333333,2.182178902359924,-0.6305132490161602
40,12,8,6,-12,0,5,311,7917,7.958333333333333,1.25,3.333333333333334,4.625,-3.333333333333333,2.1408720964441885,-0.7077078696006589
40,12,9,6,-12,0,7,304,7918,8.0,1.1111111111111112,3.333333333333334,4.666666666666667,-3.333333333333333,2.1081851067789197,-0.771649304961094
40,12,10,6,-12,0,6,303,7919,8.233333333333334,1.0,3.333333333333334,4.9,-3.333333333333333,2.081665999466133,-0.8257418583505538
40,13,1,-1,-4,0,-3,457,7920,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,13,2,-1,-4,1,-4,439,7921,-1.0,3.333333333333334,5.0,-1.0,0.0,2.886751345948129,-0.410326119149236
40,13,3,-1,-4,0,-2,344,7922,0.33333333333333326,3.333333333333334,3.333333333333334,-1.0,-1.3333333333333333,2.5819888974716116,0.0
40,13,4,-1,-4,0,1,271,7923,0.08333333333333326,2.5000000000000004,3.333333333333334,-1.25,-1.3333333333333333,2.41522945769824,-0.24460302826636404
40,13,5,-1,-4,0,-1,279,7924,0.5333333333333333,2.0,3.333333333333334,-0.7999999999999999,-1.3333333333333333,2.3094010767585034,-0.41152829597745866
40,13,6,-1,-4,0,-3,279,7925,0.5,1.6666666666666667,3.333333333333334,-0.8333333333333333,-1.3333333333333333,2.23606797749979,-0.5347474096147482
40,13,7,-1,-4,0,0,295,7926,0.19047619047619047,1.4285714285714286,3.333333333333334,-1.1428571428571428,-1.3333333333333333,2.182178902359924,-0.6305132490161602
40,13,8,-1,-4,1,-3,304,7927,0.33333333333333326,1.25,3.333333333333334,-1.0,-1.3333333333333333,2.1408720964441885,-0.7077078696006589
40,13,9,-1,-4,0,-1,519,7928,0.75,1.25,2.5000000000000004,-1.0,-1.75,1.9364916731037085,-0.46310484133429486
40,13,10,-1,-4,0,-1,407,7929,0.75,1.1111111111111112,2.5000000000000004,-1.0,-1.75,1.90029237516523,-0.5270462766947299
40,14,1,4,8,0,4,568,7930,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,14,2,4,8,0,4,279,7931,1.3333333333333333,3.333333333333334,5.0,1.3333333333333333,0.0,2.886751345948129,-0.410326119149236
40,14,3,4,8,0,5,327,7932,2.0,2.5000000000000004,5.0,2.0,0.0,2.7386127875258306,-0.6549291474156
40,14,4,4,8,0,4,303,7933,2.6,2.0,5.0,2.6,0.0,2.6457513110645907,-0.8218544151266947
40,14,5,4,8,0,3,328,7934,2.8333333333333335,1.6666666666666667,5.0,2.8333333333333335,0.0,2.581988897471611,-0.9450735287639842
40,14,6,4,8,0,4,304,7935,2.857142857142857,1.4285714285714286,5.0,2.857142857142857,0.0,2.53546276418555,-1.0408393681653962
40,14,7,4,8,1,8,335,7936,3.0,1.25,5.0,3.0,0.0,2.5,-1.118033988749895
40,14,8,4,8,1,7,280,7937,0.3333333333333335,1.25,3.333333333333334,3.0,2.6666666666666665,2.1408720964441885,-0.7077078696006589
40,14,9,4,8,1,9,295,7938,-0.75,1.25,2.5000000000000004,3.0,3.75,1.9364916731037085,-0.46310484133429486
40,14,10,4,8,1,9,295,7939,-1.8000000000000007,1.25,2.0,3.0,4.800000000000001,1.8027756377319946,-0.29617957362320024
40,15,1,-10,-1,1,-1,577,7940,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,15,2,-10,-1,1,0,320,7941,0.3333333333333333,5.0,3.333333333333334,0.0,-0.3333333333333333,2.886751345948129,0.410326119149236
40,15,3,-10,-1,0,-10,311,7942,0.24999999999999997,5.0,2.5000000000000004,0.0,-0.24999999999999997,2.7386127875258306,0.6549291474156
40,15,4,-10,-1,1,1,368,7943,-3.083333333333333,3.333333333333334,2.5000000000000004,-3.333333333333333,-0.24999999999999997,2.41522945769824,0.24460302826636404
40,15,5,-10,-1,1,-1,317,7944,-3.333333333333333,3.333333333333334,2.0,-3.333333333333333,8.326672684688674e-17,2.3094010767585034,0.41152829597745866
40,15,6,-10,-1,1,-2,271,7945,-3.1666666666666665,3.333333333333334,1.6666666666666667,-3.333333333333333,-0.16666666666666657,2.23606797749979,0.5347474096147482
40,15,7,-10,-1,1,-1,279,7946,-2.9047619047619047,3.333333333333334,1.4285714285714286,-3.333333333333333,-0.42857142857142855,2.182178902359924,0.6305132490161602
40,15,8,-10,-1,1,-1,295,7947,-2.833333333333333,3.333333333333334,1.25,-3.333333333333333,-0.5,2.1408720964441885,0.7077078696006589
40,15,9,-10,-1,1,-2,439,7948,-2.7777777777777777,3.333333333333334,1.1111111111111112,-3.333333333333333,-0.5555555555555556,2.1081851067789197,0.771649304961094
40,15,10,-10,-1,1,-1,592,7949,-2.633333333333333,3.333333333333334,1.0,-3.333333333333333,-0.7000000000000001,2.081665999466133,0.8257418583505538
40,16,1,8,9,1,9,583,7950,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,16,2,8,9,0,8,288,7951,-3.0,5.0,3.333333333333334,0.0,3.0,2.886751345948129,0.410326119149236
40,16,3,8,9,1,10,350,7952,-0.3333333333333335,3.333333333333334,3.333333333333334,2.6666666666666665,3.0,2.5819888974716116,0.0
40,16,4,8,9,1,8,316,7953,-2.0833333333333335,3.333333333333334,2.5000000000000004,2.6666666666666665,4.75,2.41522945769824,0.24460302826636404
40,16,5,8,9,1,8,336,7954,-2.733333333333334,3.333333333333334,2.0,2.6666666666666665,5.4,2.3094010767585034,0.41152829597745866
40,16,6,8,9,1,8,304,7955,-3.1666666666666674,3.333333333333334,1.6666666666666667,2.6666666666666665,5.833333333333334,2.23606797749979,0.5347474096147482
40,16,7,8,9,1,9,320,7956,-3.4761904761904767,3.333333333333334,1.4285714285714286,2.6666666666666665,6.142857142857143,2.182178902359924,0.6305132490161602
40,16,8,8,9,0,6,409,7957,-3.8333333333333335,3.333333333333334,1.25,2.6666666666666665,6.5,2.1408720964441885,0.7077078696006589
40,16,9,8,9,1,9,328,7958,-3.0,2.5000000000000004,1.25,3.5,6.5,1.9364916731037085,0.46310484133429486
40,16,10,8,9,1,8,317,7959,-3.2777777777777777,2.5000000000000004,1.1111111111111112,3.5,6.777777777777778,1.90029237516523,0.5270462766947299
40,17,1,20,4,1,4,616,7960,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,17,2,20,4,1,3,327,7961,-1.3333333333333333,5.0,3.333333333333334,0.0,1.3333333333333333,2.886751345948129,0.410326119149236
40,17,3,20,4,0,21,320,7962,-1.75,5.0,2.5000000000000004,0.0,1.75,2.7386127875258306,0.6549291474156
40,17,4,20,4,0,20,280,7963,5.25,3.333333333333334,2.5000000000000004,7.0,1.75,2.41522945769824,0.24460302826636404
40,17,5,20,4,0,20,280,7964,8.5,2.5000000000000004,2.5000000000000004,10.25,1.75,2.23606797749979,0.0
40,17,6,20,4,0,18,301,7965,10.450000000000001,2.0,2.5000000000000004,12.200000000000001,1.75,2.1213203435596424,-0.16692526771109462
40,17,7,20,4,0,19,310,7966,11.416666666666668,1.6666666666666667,2.5000000000000004,13.166666666666668,1.75,2.041241452319315,-0.29014438134838416
40,17,8,20,4,0,19,319,7967,12.250000000000002,1.4285714285714286,2.5000000000000004,14.000000000000002,1.75,1.9820624179302297,-0.3859102207497962
40,17,9,20,4,0,19,384,7968,12.875000000000002,1.25,2.5000000000000004,14.625000000000002,1.75,1.9364916731037085,-0.46310484133429486
40,17,10,20,4,0,21,424,7969,13.361111111111112,1.1111111111111112,2.5000000000000004,15.111111111111112,1.75,1.90029237516523,-0.5270462766947299
40,18,1,-3,4,0,-4,528,7970,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,18,2,-3,4,1,3,310,7971,-1.3333333333333333,3.333333333333334,5.0,-1.3333333333333333,0.0,2.886751345948129,-0.410326119149236
40,18,3,-3,4,1,3,367,7972,-2.333333333333333,3.333333333333334,3.333333333333334,-1.3333333333333333,1.0,2.5819888974716116,0.0
40,18,4,-3,4,1,6,295,7973,-2.833333333333333,3.333333333333334,2.5000000000000004,-1.3333333333333333,1.5,2.41522945769824,0.24460302826636404
40,18,5,-3,4,1,4,332,7974,-3.7333333333333334,3.333333333333334,2.0,-1.3333333333333333,2.4000000000000004,2.3094010767585034,0.41152829597745866
40,18,6,-3,4,1,3,311,7975,-4.0,3.333333333333334,1.6666666666666667,-1.3333333333333333,2.666666666666667,2.23606797749979,0.5347474096147482
40,18,7,-3,4,1,4,320,7976,-4.0476190476190474,3.333333333333334,1.4285714285714286,-1.3333333333333333,2.7142857142857144,2.182178902359924,0.6305132490161602
40,18,8,-3,4,1,4,295,7977,-4.208333333333333,3.333333333333334,1.25,-1.3333333333333333,2.875,2.1408720964441885,0.7077078696006589
40,18,9,-3,4,1,4,310,7978,-4.333333333333333,3.333333333333334,1.1111111111111112,-1.3333333333333333,3.0,2.1081851067789197,0.771649304961094
40,18,10,-3,4,1,6,344,7979,-4.433333333333334,3.333333333333334,1.0,-1.3333333333333333,3.1,2.081665999466133,0.8257418583505538
40,19,1,9,-4,1,-6,519,7980,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,19,2,9,-4,0,10,320,7981,2.0,5.0,3.333333333333334,0.0,-2.0,2.886751345948129,0.410326119149236
40,19,3,9,-4,0,10,280,7982,5.333333333333333,3.333333333333334,3.333333333333334,3.333333333333333,-2.0,2.5819888974716116,0.0
40,19,4,9,-4,0,11,295,7983,7.0,2.5000000000000004,3.333333333333334,5.0,-2.0,2.41522945769824,-0.24460302826636404
40,19,5,9,-4,0,8,278,7984,8.2,2.0,3.333333333333334,6.2,-2.0,2.3094010767585034,-0.41152829597745866
40,19,6,9,-4,0,8,304,7985,8.5,1.6666666666666667,3.333333333333334,6.5,-2.0,2.23606797749979,-0.5347474096147482
40,19,7,9,-4,0,9,327,7986,8.714285714285715,1.4285714285714286,3.333333333333334,6.714285714285714,-2.0,2.182178902359924,-0.6305132490161602
40,19,8,9,-4,0,8,327,7987,9.0,1.25,3.333333333333334,7.0,-2.0,2.1408720964441885,-0.7077078696006589
40,19,9,9,-4,0,9,336,7988,9.11111111111111,1.1111111111111112,3.333333333333334,7.111111111111111,-2.0,2.1081851067789197,-0.771649304961094
40,19,10,9,-4,0,9,319,7989,9.3,1.0,3.333333333333334,7.3,-2.0,2.081665999466133,-0.8257418583505538
40,20,1,11,3,1,3,584,7990,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
40,20,2,11,3,1,3,344,7991,-1.0,5.0,3.333333333333334,0.0,1.0,2.886751345948129,0.410326119149236
40,20,3,11,3,0,12,303,7992,-1.5,5.0,2.5000000000000004,0.0,1.5,2.7386127875258306,0.6549291474156
40,20,4,11,3,0,11,305,7993,2.5,3.333333333333334,2.5000000000000004,4.0,1.5,2.41522945769824,0.24460302826636404
40,20,5,11,3,0,12,416,7994,4.25,2.5000000000000004,2.5000000000000004,5.75,1.5,2.23606797749979,0.0
40,20,6,11,3,0,11,319,7995,5.5,2.0,2.5000000000000004,7.0,1.5,2.1213203435596424,-0.16692526771109462
40,20,7,11,3,0,10,303,7996,6.166666666666667,1.6666666666666667,2.5000000000000004,7.666666666666667,1.5,2.041241452319315,-0.29014438134838416
40,20,8,11,3,0,11,294,7997,6.5,1.4285714285714286,2.5000000000000004,8.0,1.5,1.9820624179302297,-0.3859102207497962
40,20,9,11,3,0,10,296,7998,6.875,1.25,2.5000000000000004,8.375,1.5,1.9364916731037085,-0.46310484133429486
40,20,10,11,3,0,12,336,7999,7.055555555555555,1.1111111111111112,2.5000000000000004,8.555555555555555,1.5,1.90029237516523,-0.5270462766947299
41,1,1,-2,3,1,5,1600,8000,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
41,1,2,-2,3,0,-4,981,8001,-1.6666666666666665,5.0,3.333333333333334,0.0,1.6666666666666665,2.886751345948129,0.410326119149236
41,1,3,-2,3,1,4,663,8002,-3.0,3.333333333333334,3.333333333333334,-1.3333333333333333,1.6666666666666665,2.5819888974716116,0.0
