Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_ucb
10,0,1,2001,1,8.838133633854875,-4.15048657700925,5.0,3.333333333333334,0.0,4.15048657700925,2.886751345948129,0.410326119149236,0.0
10,0,2,2002,1,8.468582321507323,-5.322398341220657,5.0,2.5000000000000004,0.0,5.322398341220657,2.7386127875258306,0.6549291474156,0.0
10,0,3,2003,1,8.21010683967807,-5.95163513727799,5.0,2.0,0.0,5.95163513727799,2.6457513110645907,0.8218544151266947,0.0
10,0,4,2004,1,15.11681526482804,-6.328047087678003,5.0,1.6666666666666667,0.0,6.328047087678003,2.581988897471611,0.9450735287639842,0.0
10,0,5,2005,1,6.907527556539034,-7.583585398699437,5.0,1.4285714285714286,0.0,7.583585398699437,2.53546276418555,1.0408393681653962,0.0
10,0,6,2006,1,9.327625274311634,-7.499078168429387,5.0,1.25,0.0,7.499078168429387,2.5,1.118033988749895,0.0
10,0,7,2007,1,8.589533098609545,-7.70225006908297,5.0,1.1111111111111112,0.0,7.70225006908297,2.4720661623652207,1.18197542411033,0.0
10,0,8,2008,1,14.808796332509695,-7.790978372035627,5.0,1.0,0.0,7.790978372035627,2.449489742783178,1.2360679774997898,0.0
10,0,9,2009,1,9.63632020269026,-8.428961822987816,5.0,0.9090909090909091,0.0,8.428961822987816,2.4308621740219887,1.2826053882541975,0.0
10,1,0,2010,1,-23.697623048007806,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,1,1,2011,0,11.921748505616911,7.899207682669268,5.0,3.333333333333334,0.0,-7.899207682669268,2.886751345948129,0.410326119149236,1.0
10,1,2,2012,0,6.309206540093613,11.873123851208238,3.333333333333334,3.333333333333334,3.9739161685389703,-7.899207682669268,2.5819888974716116,0.0,1.0
10,1,3,2013,0,2.707240629332969,12.4569464440969,2.5000000000000004,3.333333333333334,4.557738761427631,-7.899207682669268,2.41522945769824,-0.24460302826636404,1.0
10,1,4,2014,0,9.151251317553829,12.086846817677966,2.0,3.333333333333334,4.187639135008698,-7.899207682669268,2.3094010767585034,-0.41152829597745866,1.0
10,1,5,2015,0,11.334994986401076,12.914115514768822,1.6666666666666667,3.333333333333334,5.014907832099554,-7.899207682669268,2.23606797749979,-0.5347474096147482,1.0
10,1,6,2016,0,7.738491951065598,13.816985108240468,1.4285714285714286,3.333333333333334,5.9177774255712,-7.899207682669268,2.182178902359924,-0.6305132490161602,1.0
10,1,7,2017,0,11.771680921030756,14.044574423927267,1.25,3.333333333333334,6.145366741257999,-7.899207682669268,2.1408720964441885,-0.7077078696006589,1.0
10,1,8,2018,0,10.960202012583334,14.669720443902019,1.1111111111111112,3.333333333333334,6.77051276123275,-7.899207682669268,2.1081851067789197,-0.771649304961094,1.0
10,1,9,2019,0,4.238737137211879,15.088689369037077,1.0,3.333333333333334,7.189481686367809,-7.899207682669268,2.081665999466133,-0.8257418583505538,1.0
10,2,0,2020,1,-9.26917232424586,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,2,1,2021,0,-2.556523505212446,3.089724108081953,5.0,3.333333333333334,0.0,-3.089724108081953,2.886751345948129,0.410326119149236,1.0
10,2,2,2022,0,-2.8929673646331198,2.237549606344471,3.333333333333334,3.333333333333334,-0.852174501737482,-3.089724108081953,2.5819888974716116,0.0,1.0
10,2,3,2023,0,-8.730044734761965,1.7273513906205615,2.5000000000000004,3.333333333333334,-1.3623727174613915,-3.089724108081953,2.41522945769824,-0.24460302826636404,1.0
10,2,4,2024,0,-10.77857379282381,0.25381698716044676,2.0,3.333333333333334,-2.8359071209215063,-3.089724108081953,2.3094010767585034,-0.41152829597745866,0.9944283059533702
10,2,5,2025,1,-5.482136112551408,-1.0699607914899372,1.6666666666666667,3.333333333333334,-4.15968489957189,-3.089724108081953,2.23606797749979,-0.5347474096147482,5.1104889994749816e-27
10,2,6,2026,1,-3.1744253045121864,-0.4718577903725736,1.6666666666666667,2.5000000000000004,-4.15968489957189,-3.6878271091993167,2.041241452319315,-0.29014438134838416,1.1874950959642237e-06
10,2,7,2027,1,-9.955373192224965,-0.5745381513099996,1.6666666666666667,2.0,-4.15968489957189,-3.5851467482618906,1.9148542155126762,-0.12321911363728955,4.585698051207215e-09
10,2,8,2028,0,-13.557681947361784,0.4871662560171792,1.6666666666666667,1.6666666666666667,-4.15968489957189,-4.6468511555890695,1.8257418583505538,0.0,0.9999994466847175
10,2,9,2029,1,-3.7109233099108274,-0.8554047508099485,1.4285714285714286,1.6666666666666667,-5.502255906399018,-4.6468511555890695,1.7593288763724921,-0.09576583940141203,5.942297850193633e-18
10,3,0,2030,0,2.5630531630719227,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,3,1,2031,0,9.453211910249767,0.8543510543573075,3.333333333333334,5.0,0.8543510543573075,0.0,2.886751345948129,-0.410326119149236,1.0
10,3,2,2032,0,4.762047518152595,3.0040662683304227,2.5000000000000004,5.0,3.0040662683304227,0.0,2.7386127875258306,-0.6549291474156,1.0
10,3,3,2033,0,7.724910272034306,3.3556625182948574,2.0,5.0,3.3556625182948574,0.0,2.6457513110645907,-0.8218544151266947,1.0
10,3,4,2034,0,1.724511757829587,4.083870477251432,1.6666666666666667,5.0,4.083870477251432,0.0,2.581988897471611,-0.9450735287639842,1.0
10,3,5,2035,0,5.6702156542666975,3.74681923161974,1.4285714285714286,5.0,3.74681923161974,0.0,2.53546276418555,-1.0408393681653962,1.0
10,3,6,2036,0,3.8648033887940203,3.9872437844506097,1.25,5.0,3.9872437844506097,0.0,2.5,-1.118033988749895,1.0
10,3,7,2037,0,9.579728587529873,3.973639296044322,1.1111111111111112,5.0,3.973639296044322,0.0,2.4720661623652207,-1.18197542411033,1.0
10,3,8,2038,0,-0.4781002223539965,4.534248225192877,1.0,5.0,4.534248225192877,0.0,2.449489742783178,-1.2360679774997898,1.0
10,3,9,2039,0,3.9802502235312134,4.078580184506797,0.9090909090909091,5.0,4.078580184506797,0.0,2.4308621740219887,-1.2826053882541975,1.0
10,4,0,2040,1,-9.289733117433018,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,4,1,2041,0,-0.4580450267722691,3.096577705811006,5.0,3.333333333333334,0.0,-3.096577705811006,2.886751345948129,0.410326119149236,1.0
10,4,2,2042,0,7.717260904900895,2.9438960302202495,3.333333333333334,3.333333333333334,-0.15268167559075635,-3.096577705811006,2.5819888974716116,0.0,1.0
10,4,3,2043,0,2.4233591075921486,4.911381675343163,2.5000000000000004,3.333333333333334,1.814803969532157,-3.096577705811006,2.41522945769824,-0.24460302826636404,1.0
10,4,4,2044,0,2.1854647062643657,5.0330927029551615,2.0,3.333333333333334,1.9365149971441553,-3.096577705811006,2.3094010767585034,-0.41152829597745866,1.0
10,4,5,2045,0,0.5096009292187114,5.074584321141863,1.6666666666666667,3.333333333333334,1.978006615330857,-3.096577705811006,2.23606797749979,-0.5347474096147482,1.0
10,4,6,2046,0,1.8043620757773322,4.864812080268699,1.4285714285714286,3.333333333333334,1.7682343744576934,-3.096577705811006,2.182178902359924,-0.6305132490161602,1.0
10,4,7,2047,0,3.014068464513954,4.869328042933654,1.25,3.333333333333334,1.7727503371226483,-3.096577705811006,2.1408720964441885,-0.7077078696006589,1.0
10,4,8,2048,0,2.7059009777739997,5.007252279310466,1.1111111111111112,3.333333333333334,1.9106745734994601,-3.096577705811006,2.1081851067789197,-0.771649304961094,1.0
10,4,9,2049,0,6.391411972764572,5.08677491973792,1.0,3.333333333333334,1.9901972139269142,-3.096577705811006,2.081665999466133,-0.8257418583505538,1.0
10,5,0,2050,1,-6.75095380830913,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,5,1,2051,0,-14.237832856982438,2.250317936103043,5.0,3.333333333333334,0.0,-2.250317936103043,2.886751345948129,0.410326119149236,1.0
10,5,2,2052,1,-12.036691287020519,-2.495626349557769,3.333333333333334,3.333333333333334,-4.745944285660812,-2.250317936103043,2.5819888974716116,0.0,9.129732713377398e-138
10,5,3,2053,0,-16.856735328049023,-0.04903301182839925,3.333333333333334,2.5000000000000004,-4.745944285660812,-4.696911273832413,2.41522945769824,0.24460302826636404,0.31195015893305766
10,5,4,2054,1,-8.694806951209875,-3.076730772425453,2.5000000000000004,2.5000000000000004,-7.773642046257866,-4.696911273832413,2.23606797749979,0.0,3.5881696106636343e-208
10,5,5,2055,1,-6.230526058237436,-2.2771516369499603,2.5000000000000004,2.0,-7.773642046257866,-5.4964904093079054,2.1213203435596424,0.16692526771109462,4.392675659757341e-115
10,5,6,2056,1,0.604822027153939,-2.1548123621283715,2.5000000000000004,1.6666666666666667,-7.773642046257866,-5.618829684129494,2.041241452319315,0.29014438134838416,2.7568240186135606e-103
10,5,7,2057,1,-5.667336609620027,-3.0439054637402903,2.5000000000000004,1.4285714285714286,-7.773642046257866,-4.7297365825175754,1.9820624179302297,0.3859102207497962,8.361133133617147e-204
10,5,8,2058,1,-11.212930532480229,-2.9267054603524834,2.5000000000000004,1.25,-7.773642046257866,-4.846936585905382,1.9364916731037085,0.46310484133429486,1.3623209522918363e-188
10,5,9,2059,1,-2.0914879404151376,-2.2193727996219446,2.5000000000000004,1.1111111111111112,-7.773642046257866,-5.554269246635921,1.90029237516523,0.5270462766947299,1.9743232695193805e-109
10,6,0,2060,1,-14.407665593316962,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,6,1,2061,0,0.08761357565800863,4.80255519777232,5.0,3.333333333333334,0.0,-4.80255519777232,2.886751345948129,0.410326119149236,1.0
10,6,2,2062,0,-1.0205595777310774,4.831759722991657,3.333333333333334,3.333333333333334,0.02920452521933621,-4.80255519777232,2.5819888974716116,0.0,1.0
10,6,3,2063,0,-2.01321269367543,4.569318697254053,2.5000000000000004,3.333333333333334,-0.23323650051826728,-4.80255519777232,2.41522945769824,-0.24460302826636404,1.0
10,6,4,2064,0,-0.6833017096306001,4.21332345862262,2.0,3.333333333333334,-0.5892317391497,-4.80255519777232,2.3094010767585034,-0.41152829597745866,1.0
10,6,5,2065,0,-4.161449448549155,4.197645130209137,1.6666666666666667,3.333333333333334,-0.6049100675631833,-4.80255519777232,2.23606797749979,-0.5347474096147482,1.0
10,6,6,2066,0,4.240893146023945,3.6895680757825695,1.4285714285714286,3.333333333333334,-1.1129871219897507,-4.80255519777232,2.182178902359924,-0.6305132490161602,1.0
10,6,7,2067,0,-2.6805775255629403,4.358803109284281,1.25,3.333333333333334,-0.4437520884880388,-4.80255519777232,2.1408720964441885,-0.7077078696006589,1.0
10,6,8,2068,0,-7.1023188902783625,4.110266949609293,1.1111111111111112,3.333333333333334,-0.6922882481630278,-4.80255519777232,2.1081851067789197,-0.771649304961094,1.0
10,6,9,2069,0,-0.15847468005787121,3.469263885397759,1.0,3.333333333333334,-1.3332913123745613,-4.80255519777232,2.081665999466133,-0.8257418583505538,1.0
10,7,0,2070,1,6.133859534710824,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,7,1,2071,1,1.0766909277128933,-2.044619844903608,5.0,3.333333333333334,0.0,2.044619844903608,2.886751345948129,0.410326119149236,3.2471727672825248e-93
10,7,2,2072,1,9.159164884730483,-1.8026376156059292,5.0,2.5000000000000004,0.0,1.8026376156059292,2.7386127875258306,0.6549291474156,6.048222928226612e-73
10,7,3,2073,1,5.021339555794531,-3.2739430694308402,5.0,2.0,0.0,3.2739430694308402,2.6457513110645907,0.8218544151266947,2.1466022880045677e-235
10,7,4,2074,1,6.524484956723783,-3.565175817158122,5.0,1.6666666666666667,0.0,3.565175817158122,2.581988897471611,0.9450735287639842,1.1065015513110145e-278
10,7,5,2075,1,5.298613418411411,-3.9879342656675023,5.0,1.4285714285714286,0.0,3.9879342656675023,2.53546276418555,1.0408393681653962,0.0
10,7,6,2076,1,3.578046883076417,-4.151769159760491,5.0,1.25,0.0,4.151769159760491,2.5,1.118033988749895,0.0
10,7,7,2077,1,6.544641532221703,-4.088022240128927,5.0,1.1111111111111112,0.0,4.088022240128927,2.4720661623652207,1.18197542411033,0.0
10,7,8,2078,1,5.767625758167747,-4.333684169338205,5.0,1.0,0.0,4.333684169338205,2.449489742783178,1.2360679774997898,0.0
10,7,9,2079,1,-2.3647326230471206,-4.464042495595436,5.0,0.9090909090909091,0.0,4.464042495595436,2.4308621740219887,1.2826053882541975,0.0
10,8,0,2080,0,-7.6163594113945585,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,8,1,2081,1,-14.682873716857024,-2.538786470464853,3.333333333333334,5.0,-2.538786470464853,0.0,2.886751345948129,-0.410326119149236,1.7168491748838746e-142
10,8,2,2082,0,-6.449553733031745,2.3555047684874886,3.333333333333334,3.333333333333334,-2.538786470464853,-4.894291238952341,2.5819888974716116,0.0,1.0
10,8,3,2083,0,-9.943754921160318,1.3778129528457654,2.5000000000000004,3.333333333333334,-3.516478286106576,-4.894291238952341,2.41522945769824,-0.24460302826636404,1.0
10,8,4,2084,0,-8.781478195381062,0.0923576258350165,2.0,3.333333333333334,-4.801933613117325,-4.894291238952341,2.3094010767585034,-0.41152829597745866,0.8221465101932304
10,8,5,2085,1,-15.26707305860264,-0.5708998045422735,1.6666666666666667,3.333333333333334,-5.465191043494615,-4.894291238952341,2.23606797749979,-0.5347474096147482,5.6821598087406e-09
10,8,6,2086,0,-8.494154630522198,2.0222956503703013,1.6666666666666667,2.5000000000000004,-5.465191043494615,-7.487486693864916,2.041241452319315,-0.29014438134838416,1.0
10,8,7,2087,0,-1.7372808292914494,1.589586566509218,1.4285714285714286,2.5000000000000004,-5.897900127355698,-7.487486693864916,1.9820624179302297,-0.3859102207497962,1.0
10,8,8,2088,0,-2.822024768763849,2.109663978767249,1.25,2.5000000000000004,-5.377822715097667,-7.487486693864916,1.9364916731037085,-0.46310484133429486,1.0
10,8,9,2089,0,-4.1934756943051905,2.393641528359895,1.1111111111111112,2.5000000000000004,-5.093845165505021,-7.487486693864916,1.90029237516523,-0.5270462766947299,1.0
10,9,0,2090,1,-1.0545073603100004,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,9,1,2091,0,-3.872387897662367,0.35150245343666675,5.0,3.333333333333334,0.0,-0.35150245343666675,2.886751345948129,0.410326119149236,0.9997801433183554
10,9,2,2092,1,4.17101896713117,-0.9392935124507887,3.333333333333334,3.333333333333334,-1.2907959658874555,-0.35150245343666675,2.5819888974716116,0.0,2.9175541099436846e-21
10,9,3,2093,1,-1.2081239684228837,-2.069923867592748,3.333333333333334,2.5000000000000004,-1.2907959658874555,0.7791279017052927,2.41522945769824,0.24460302826636404,1.7594249358954516e-95
10,9,4,2094,1,3.779314645837506,-1.6724734935671128,3.333333333333334,2.0,-1.2907959658874555,0.38167752767965735,2.3094010767585034,0.41152829597745866,4.328021856155855e-63
10,9,5,2095,1,-3.908993748427781,-2.238746346593421,3.333333333333334,1.6666666666666667,-1.2907959658874555,0.9479503807059654,2.23606797749979,0.5347474096147482,2.6071562622282794e-111
10,9,6,2096,1,3.472104140388102,-1.5448971852886,3.333333333333334,1.4285714285714286,-1.2907959658874555,0.2541012194011445,2.182178902359924,0.6305132490161602,3.832822635446431e-54
10,9,7,2097,1,-3.047447040067173,-1.9471475504119695,3.333333333333334,1.25,-1.2907959658874555,0.6563515845245141,2.1408720964441885,0.7077078696006589,9.58351301370152e-85
10,9,8,2098,1,5.008387217949786,-1.5356143699017821,3.333333333333334,1.1111111111111112,-1.2907959658874555,0.2448184040143267,2.1081851067789197,0.771649304961094,1.6108862153422015e-53
10,9,9,2099,1,-3.760599564034274,-2.011971251295328,3.333333333333334,1.0,-1.2907959658874555,0.7211752854078727,2.081665999466133,0.8257418583505538,2.479727594133363e-90
10,10,0,2100,0,-8.313802715808485,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
10,10,1,2101,1,0.25923181459955785,-2.7712675719361615,3.333333333333334,5.0,-2.7712675719361615,0.0,2.886751345948129,-0.410326119149236,2.456055528257709e-169
10,10,2,2102,1,-5.216527940391148,-2.857678176802681,3.333333333333334,3.333333333333334,-2.7712675719361615,0.08641060486651927,2.5819888974716116,0.0,6.5295284015352075e-180
10,10,3,2103,1,-4.190520065148494,-1.5319435404882635,3.333333333333334,2.5000000000000004,-2.7712675719361615,-1.239324031447898,2.41522945769824,0.24460302826636404,2.8353969895699187e-53
10,10,4,2104,1,-8.107325810274885,-0.9417043337481443,3.333333333333334,2.0,-2.7712675719361615,-1.8295632381880171,2.3094010767585034,0.41152829597745866,2.3198435188911215e-21
10,10,5,2105,0,-4.960066696487127,0.10458942826633333,3.333333333333334,1.6666666666666667,-2.7712675719361615,-2.875857000202495,2.23606797749979,0.5347474096147482,0.8521950778379105
10,10,6,2106,1,-2.7017333807978714,-0.44261035287140826,2.5000000000000004,1.6666666666666667,-3.318467353073903,-2.875857000202495,2.041241452319315,0.29014438134838416,4.797524360586865e-06
10,10,7,2107,1,-4.824268205412126,-0.46748515564349713,2.5000000000000004,1.4285714285714286,-3.318467353073903,-2.850982197430406,1.9820624179302297,0.3859102207497962,1.4708315878005493e-06
10,10,8,2108,1,-4.477298001331425,-0.22082440464578212,2.5000000000000004,1.25,-3.318467353073903,-3.097642948428121,1.9364916731037085,0.46310484133429486,0.013613632735280021
10,10,9,2109,0,-7.235067052118739,-0.06752939876763708,2.5000000000000004,1.1111111111111112,-3.318467353073903,-3.250937954306266,1.90029237516523,0.5270462766947299,0.24974450150127336
