Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,Action,Reward,RNN_Prob_Action0,V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,RU,TU
0,2,6,23,4.098361549987983,4.410748434202337,0,8.65752351083819,0.9999925,4.638231423472028,4.487238819542866,-0.15099260392916192,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
0,2,7,24,4.098361549987983,4.410748434202337,0,3.049887881529693,0.8788304,4.4585625562203814,4.307569952291219,-0.15099260392916192,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
0,2,8,25,4.098361549987983,4.410748434202337,0,8.226943888652185,1.0,4.894048549149377,4.743055945220215,-0.15099260392916192,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
0,2,9,26,4.098361549987983,4.410748434202337,0,3.9375488306983417,0.99992704,4.81349783769719,4.6625052337680275,-0.15099260392916192,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
0,3,1,27,2.894642556656154,-2.45764465674773,1,-7.787118234054139,0.60208476,2.595706078018046,0.0,-2.595706078018046,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,3,2,28,2.894642556656154,-2.45764465674773,0,2.3822159415548696,0.9979097,3.389778058536336,0.7940719805182899,-2.595706078018046,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,3,3,29,2.894642556656154,-2.45764465674773,0,-2.741493103990899,0.9908353,2.5058867874090387,-0.08981929060900762,-2.595706078018046,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
0,3,4,30,2.894642556656154,-2.45764465674773,1,-1.6964993467635952,0.023187073,2.2810851045954257,-0.08981929060900762,-2.370904395204433,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
0,3,5,31,2.894642556656154,-2.45764465674773,0,4.454478809724744,1.0,3.189944724662176,0.8190403294577429,-2.370904395204433,2.0,2.5000000000000004,0.20000000000000004,0.0,-0.16692526771109462,2.1213203435596424
0,3,6,32,2.894642556656154,-2.45764465674773,0,2.8691559038568135,1.0,3.531630653728688,1.1607262585242546,-2.370904395204433,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
0,3,7,33,2.894642556656154,-2.45764465674773,0,4.413738610139712,0.9999968,3.9963467039594676,1.6254423087550343,-2.370904395204433,1.4285714285714286,2.5000000000000004,0.14285714285714288,0.0,-0.3859102207497962,1.9820624179302297
0,3,8,34,2.894642556656154,-2.45764465674773,0,1.1904676809148544,0.9999999,3.9419748754794446,1.5710704802750117,-2.370904395204433,1.25,2.5000000000000004,0.125,0.0,-0.46310484133429486,1.9364916731037085
0,3,9,35,2.894642556656154,-2.45764465674773,0,4.826042767538781,1.0,4.303638462953197,1.9327340677487639,-2.370904395204433,1.1111111111111112,2.5000000000000004,0.1111111111111111,0.0,-0.5270462766947299,1.90029237516523
0,4,1,36,22.073915778016236,-0.0009516821483037404,0,24.019606394845482,0.60208476,8.006535464948493,8.006535464948493,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
0,4,2,37,22.073915778016236,-0.0009516821483037404,0,15.308779642781333,0.9998043,9.832096509406703,9.832096509406703,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
0,4,3,38,22.073915778016236,-0.0009516821483037404,0,20.16746258353857,1.0,11.899169724233078,11.899169724233078,0.0,2.0,5.0,0.20000000000000004,0.0,-0.8218544151266947,2.6457513110645907
0,4,4,39,22.073915778016236,-0.0009516821483037404,0,23.180358642343567,0.9944218,13.779367877251492,13.779367877251492,0.0,1.6666666666666667,5.0,0.16666666666666666,0.0,-0.9450735287639842,2.581988897471611
0,4,5,40,22.073915778016236,-0.0009516821483037404,0,26.660700442058396,0.9999999,15.619558243652477,15.619558243652477,0.0,1.4285714285714286,5.0,0.14285714285714288,0.0,-1.0408393681653962,2.53546276418555
0,4,6,41,22.073915778016236,-0.0009516821483037404,0,25.6838054341804,0.9969585,16.877589142468466,16.877589142468466,0.0,1.25,5.0,0.125,0.0,-1.118033988749895,2.5
0,4,7,42,22.073915778016236,-0.0009516821483037404,0,23.267261667221216,0.9999796,17.58755275632988,17.58755275632988,0.0,1.1111111111111112,5.0,0.1111111111111111,0.0,-1.18197542411033,2.4720661623652207
0,4,8,43,22.073915778016236,-0.0009516821483037404,0,22.11847706111477,0.9999951,18.04064518680837,18.04064518680837,0.0,1.0,5.0,0.1,0.0,-1.2360679774997898,2.449489742783178
0,4,9,44,22.073915778016236,-0.0009516821483037404,0,16.260309191564843,0.99999976,17.878796459968047,17.878796459968047,0.0,0.9090909090909091,5.0,0.09090909090909091,0.0,-1.2826053882541975,2.4308621740219887
0,5,1,45,-1.5000045379669438,-4.912620350861272,0,-1.3844235818567159,0.60208476,-0.4614745272855719,-0.4614745272855719,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
0,5,2,46,-1.5000045379669438,-4.912620350861272,1,-6.186822743973438,0.45733228,1.6007997207055737,-0.4614745272855719,-2.062274247991146,3.333333333333334,3.333333333333334,0.0,0.3333333333333333,0.0,2.5819888974716116
0,5,3,47,-1.5000045379669438,-4.912620350861272,1,-3.924031749260605,0.39052618,2.066239096022939,-0.4614745272855719,-2.527713623308511,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
0,5,4,48,-1.5000045379669438,-4.912620350861272,1,-3.7900657817171046,0.06589656,2.3187095277046574,-0.4614745272855719,-2.7801840549902295,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
0,5,5,49,-1.5000045379669438,-4.912620350861272,1,-11.14454178745609,0.09985062,3.7127691497823005,-0.4614745272855719,-4.174243677067873,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
0,5,6,50,-1.5000045379669438,-4.912620350861272,0,-0.6143773477033259,1.0,3.674543444677862,-0.49970023239001043,-4.174243677067873,2.5000000000000004,1.6666666666666667,0.25000000000000006,0.0,0.29014438134838416,2.041241452319315
0,5,7,51,-1.5000045379669438,-4.912620350861272,1,-9.32417158938415,0.011104782,4.410247432151617,-0.49970023239001043,-4.909947664541627,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
0,5,8,52,-1.5000045379669438,-4.912620350861272,1,-3.4989757924606675,0.0027269255,4.233875948141497,-0.49970023239001043,-4.733576180531507,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
0,5,9,53,-1.5000045379669438,-4.912620350861272,1,-2.423991039068983,0.015156615,3.9772553768678827,-0.49970023239001043,-4.476955609257893,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
0,6,1,54,1.0601403602454331,-0.11365266006283109,1,-2.3885986596890603,0.60208476,0.7961995532296867,0.0,-0.7961995532296867,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,6,2,55,1.0601403602454331,-0.11365266006283109,0,1.1594598658760051,0.60302234,1.182686175188355,0.38648662195866834,-0.7961995532296867,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,6,3,56,1.0601403602454331,-0.11365266006283109,0,1.2377199211484702,0.9909747,1.3954944999858054,0.5992949467561188,-0.7961995532296867,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
0,6,4,57,1.0601403602454331,-0.11365266006283109,0,4.229934842282943,0.99999917,2.1216224790911706,1.3254229258614838,-0.7961995532296867,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
0,6,5,58,1.0601403602454331,-0.11365266006283109,0,-1.6145181792830954,0.9988606,1.6316322949004074,0.8354327416707206,-0.7961995532296867,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
0,6,6,59,1.0601403602454331,-0.11365266006283109,0,3.384317866643213,0.9999529,1.9957587413250493,1.1995591880953624,-0.7961995532296867,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
